"","SOC6","OCC_TITLE","TOT_EMP","A_MEDIAN","BA_Plus","Sub_BA","is_middle_edu","dominant_requirement","Analytical","Fundamental","Managerial","Mechanical","Social","Total_Skill_Sum","Rel_Social","Rel_Analytical","Rel_Fundamental","Rel_Managerial","Rel_Mechanical","is_imputed","is_middle_wage","is_middle_wage_occ","SOC"
"558","474031","Fence Erectors",750,53340,0,99.99,TRUE,"Sub-Baccalaureate",1.795,2.61,2.25,2.28,2.44571428571429,11.3807142857143,0.21,0.16,0.23,0.2,0.2,FALSE,TRUE,TRUE,"474031"
"559","474041","Hazardous Materials Removal Workers",4050,72020,13.76,86.23,TRUE,"Sub-Baccalaureate",2.04625,3.06125,2.375,2.7025,3.00142857142857,13.1864285714286,0.23,0.16,0.23,0.18,0.2,FALSE,TRUE,TRUE,"474041"
"560","474051","Highway Maintenance Workers",9740,58270,0,100,TRUE,"Sub-Baccalaureate",1.7475,2.62625,2.0275,2.6275,2.68,11.70875,0.23,0.15,0.22,0.17,0.22,FALSE,TRUE,TRUE,"474051"
"561","474061","Rail-Track Laying and Maintenance Equipment Operators",NA,81200,0,100,TRUE,"Sub-Baccalaureate",1.89,2.71875,2.2825,3.045,2.51714285714286,12.4533928571429,0.2,0.15,0.22,0.18,0.24,FALSE,TRUE,TRUE,"474061"
"562","474071","Septic Tank Servicers and Sewer Pipe Cleaners",1250,53720,0,99.99,TRUE,"Sub-Baccalaureate",1.9075,2.78,2.345,3.015,2.64571428571429,12.6932142857143,0.21,0.15,0.22,0.18,0.24,FALSE,TRUE,TRUE,"474071"
"563","474090","Miscellaneous Construction and Related Workers",1430,48160,NA,NA,TRUE,"Sub-Baccalaureate",1.9075,2.78,2.345,3.015,2.64571428571429,NA,0.21,0.15,0.22,0.18,0.24,TRUE,TRUE,TRUE,"474090"
"564","475022","Excavating and Loading Machine and Dragline Operators, Surface Mining",910,92560,0,100,TRUE,"Sub-Baccalaureate",1.95375,2.86,2.3775,2.99875,2.78571428571429,12.9757142857143,0.21,0.15,0.22,0.18,0.23,FALSE,TRUE,TRUE,"475022"
"565","475023","Earth Drillers, Except Oil and Gas",420,77080,0,99.99,TRUE,"Sub-Baccalaureate",2,2.7825,2.2225,3.11125,2.64285714285714,12.7591071428571,0.21,0.16,0.22,0.17,0.24,FALSE,TRUE,TRUE,"475023"
"566","475081","Helpers--Extraction Workers",120,57840,0,100.01,TRUE,"Sub-Baccalaureate",1.81375,2.82875,2.2175,3.10875,2.64285714285714,12.6116071428571,0.21,0.14,0.22,0.18,0.25,FALSE,TRUE,TRUE,"475081"
"567","491011","First-Line Supervisors of Mechanics, Installers, and Repairers",27980,86310,9.62,90.39,TRUE,"Sub-Baccalaureate",2.5475,3.4825,3.3475,2.9225,3.26714285714286,15.5671428571429,0.21,0.16,0.22,0.22,0.19,FALSE,TRUE,TRUE,"491011"
"568","492011","Computer, Automated Teller, and Office Machine Repairers",5890,60450,0.38,99.63,TRUE,"Sub-Baccalaureate",2.31375,3.13875,2.405,3.2025,2.82142857142857,13.8814285714286,0.2,0.17,0.23,0.17,0.23,FALSE,TRUE,TRUE,"492011"
"569","492021","Radio, Cellular, and Tower Equipment Installers and Repairers",650,82170,9.75,90.24,TRUE,"Sub-Baccalaureate",2.31375,3.0775,2.315,3.1575,2.76714285714286,13.6308928571429,0.2,0.17,0.23,0.17,0.23,FALSE,TRUE,TRUE,"492021"
"570","492022","Telecommunications Equipment Installers and Repairers, Except Line Installers",10100,61090,17.44,82.57,TRUE,"Sub-Baccalaureate",2.42375,3.25,2.25,3.515,2.89428571428571,14.3330357142857,0.2,0.17,0.23,0.16,0.25,FALSE,TRUE,TRUE,"492022"
"571","492091","Avionics Technicians",160,80890,3.33,96.67,TRUE,"Sub-Baccalaureate",2.51625,3.235,2.2475,3.42375,2.84142857142857,14.2639285714286,0.2,0.18,0.23,0.16,0.24,FALSE,TRUE,TRUE,"492091"
"572","492092","Electric Motor, Power Tool, and Related Repairers",370,55080,0,100.01,TRUE,"Sub-Baccalaureate",2.40375,3.0625,2.315,3.64125,2.64428571428571,14.0667857142857,0.19,0.17,0.22,0.16,0.26,FALSE,TRUE,TRUE,"492092"
"573","492093","Electrical and Electronics Installers and Repairers, Transportation Equipment",630,86500,14.35,85.65,TRUE,"Sub-Baccalaureate",2.2,2.93625,2.3125,2.99875,2.66,13.1075,0.2,0.17,0.22,0.18,0.23,FALSE,TRUE,TRUE,"492093"
"574","492094","Electrical and Electronics Repairers, Commercial and Industrial Equipment",1600,76220,0,100,TRUE,"Sub-Baccalaureate",2.62375,3.155,2.375,3.50125,2.84142857142857,14.4964285714286,0.2,0.18,0.22,0.16,0.24,FALSE,TRUE,TRUE,"492094"
"575","492095","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",3790,84230,2.39,97.61,TRUE,"Sub-Baccalaureate",2.4525,3.0475,2.4375,3.0775,2.71571428571429,13.7307142857143,0.2,0.18,0.22,0.18,0.22,FALSE,TRUE,TRUE,"492095"
"576","492096","Electronic Equipment Installers and Repairers, Motor Vehicles",210,48600,0,100,TRUE,"Sub-Baccalaureate",2.22,3.00125,2.34,3.265,2.84,13.66625,0.21,0.16,0.22,0.17,0.24,FALSE,TRUE,TRUE,"492096"
"577","492097","Audiovisual Equipment Installers and Repairers",1620,72410,5.23,94.78,TRUE,"Sub-Baccalaureate",2.2825,3.03,2.345,3.3275,2.69714285714286,13.6821428571429,0.2,0.17,0.22,0.17,0.24,FALSE,TRUE,TRUE,"492097"
"578","492098","Security and Fire Alarm Systems Installers",4660,61570,0,100,TRUE,"Sub-Baccalaureate",2.2175,3.04875,2.1875,2.9375,2.62571428571429,13.0169642857143,0.2,0.17,0.23,0.17,0.23,FALSE,TRUE,TRUE,"492098"
"579","493011","Aircraft Mechanics and Service Technicians",3830,91820,2.5,97.5,TRUE,"Sub-Baccalaureate",2.54625,3.25125,2.31,3.70375,2.94857142857143,14.7598214285714,0.2,0.17,0.22,0.16,0.25,FALSE,TRUE,TRUE,"493011"
"580","493021","Automotive Body and Related Repairers",6920,58250,0,99.99,TRUE,"Sub-Baccalaureate",2.015,2.78375,2.22,2.8275,2.68,12.52625,0.21,0.16,0.22,0.18,0.23,FALSE,TRUE,TRUE,"493021"
"581","493023","Automotive Service Technicians and Mechanics",27980,54780,0,100,TRUE,"Sub-Baccalaureate",2.2025,3.015,2.22,3.29625,2.76857142857143,13.5023214285714,0.21,0.16,0.22,0.16,0.24,FALSE,TRUE,TRUE,"493023"
"582","493031","Bus and Truck Mechanics and Diesel Engine Specialists",18070,75880,0,99.99,TRUE,"Sub-Baccalaureate",2.2525,2.93625,2.19,3.29625,2.41,13.085,0.18,0.17,0.22,0.17,0.25,FALSE,TRUE,TRUE,"493031"
"583","493041","Farm Equipment Mechanics and Service Technicians",210,61650,2.63,97.36,TRUE,"Sub-Baccalaureate",2.345,3.06,2.19,3.485,2.48285714285714,13.5628571428571,0.18,0.17,0.23,0.16,0.26,FALSE,TRUE,TRUE,"493041"
"584","493042","Mobile Heavy Equipment Mechanics, Except Engines",4080,75220,0,100.01,TRUE,"Sub-Baccalaureate",2.31375,3.01375,2.5,3.59375,2.71571428571429,14.1369642857143,0.19,0.16,0.21,0.18,0.25,FALSE,TRUE,TRUE,"493042"
"585","493043","Rail Car Repairers",1320,85110,0,99.99,TRUE,"Sub-Baccalaureate",2.06125,2.9075,2.2525,3.3425,2.53714285714286,13.1008928571429,0.19,0.16,0.22,0.17,0.26,FALSE,TRUE,TRUE,"493043"
"586","493051","Motorboat Mechanics and Service Technicians",940,59350,0,100,TRUE,"Sub-Baccalaureate",2.10875,2.78125,2.095,3.32625,2.34,12.65125,0.18,0.17,0.22,0.17,0.26,FALSE,TRUE,TRUE,"493051"
"587","493052","Motorcycle Mechanics",330,48240,10.74,89.26,TRUE,"Sub-Baccalaureate",2.12625,2.99625,2.125,3.2025,2.71285714285714,13.1628571428571,0.21,0.16,0.23,0.16,0.24,FALSE,TRUE,TRUE,"493052"
"588","493053","Outdoor Power Equipment and Other Small Engine Mechanics",930,49870,0,100,TRUE,"Sub-Baccalaureate",2.00125,2.86,2.095,3.2825,2.42857142857143,12.6673214285714,0.19,0.16,0.23,0.17,0.26,FALSE,TRUE,TRUE,"493053"
"589","493091","Bicycle Repairers",580,48110,0,100,TRUE,"Sub-Baccalaureate",1.98375,3.12625,2.2825,3.1725,2.98571428571429,13.5507142857143,0.22,0.15,0.23,0.17,0.23,FALSE,TRUE,TRUE,"493091"
"590","493092","Recreational Vehicle Service Technicians",110,57350,2.08,97.91,TRUE,"Sub-Baccalaureate",2.1875,3.05,2.1225,3.075,2.82142857142857,13.2564285714286,0.21,0.17,0.23,0.16,0.23,FALSE,TRUE,TRUE,"493092"
"591","493093","Tire Repairers and Changers",1970,38950,2.41,97.6,TRUE,"Sub-Baccalaureate",1.64125,2.5925,2.3125,2.59625,2.59,11.7325,0.22,0.14,0.22,0.2,0.22,FALSE,TRUE,TRUE,"493093"
"592","499011","Mechanical Door Repairers",1200,56760,0,100,TRUE,"Sub-Baccalaureate",1.96875,3.01375,2.38,2.9375,2.92857142857143,13.2285714285714,0.22,0.15,0.23,0.18,0.22,FALSE,TRUE,TRUE,"499011"
"593","499012","Control and Valve Installers and Repairers, Except Mechanical Door",3960,100230,1.44,98.56,TRUE,"Sub-Baccalaureate",2.045,3.015,2.095,2.99875,2.55285714285714,12.7066071428571,0.2,0.16,0.24,0.16,0.24,FALSE,TRUE,TRUE,"499012"
"594","499021","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",22780,71130,0,100,TRUE,"Sub-Baccalaureate",2.31125,3.14,2.44,3.28125,2.85857142857143,14.0310714285714,0.2,0.16,0.22,0.17,0.23,FALSE,TRUE,TRUE,"499021"
"595","499031","Home Appliance Repairers",1560,52440,0,100.01,TRUE,"Sub-Baccalaureate",2.155,3.0625,2.405,3.375,2.66142857142857,13.6589285714286,0.19,0.16,0.22,0.18,0.25,FALSE,TRUE,TRUE,"499031"
"596","499041","Industrial Machinery Mechanics",11650,66010,0,100.01,TRUE,"Sub-Baccalaureate",2.33,3.02875,2.2475,3.68625,2.53428571428571,13.8267857142857,0.18,0.17,0.22,0.16,0.27,FALSE,TRUE,TRUE,"499041"
"597","499043","Maintenance Workers, Machinery",1590,56900,0,100,TRUE,"Sub-Baccalaureate",2.03,2.73375,2.1575,3.3275,2.44428571428571,12.6930357142857,0.19,0.16,0.22,0.17,0.26,FALSE,TRUE,TRUE,"499043"
"598","499044","Millwrights",390,74350,0,100,TRUE,"Sub-Baccalaureate",2.20125,3.0775,2.565,3.5475,3.03428571428571,14.4255357142857,0.21,0.15,0.21,0.18,0.25,FALSE,TRUE,TRUE,"499044"
"599","499051","Electrical Power-Line Installers and Repairers",3340,114540,2.81,97.19,TRUE,"Sub-Baccalaureate",2.235,2.96875,2.25,3.0925,2.69428571428571,13.2405357142857,0.2,0.17,0.22,0.17,0.23,FALSE,TRUE,TRUE,"499051"
"600","499052","Telecommunications Line Installers and Repairers",8170,103010,0,100,TRUE,"Sub-Baccalaureate",2.11,2.8425,2.095,2.81375,2.58857142857143,12.4498214285714,0.21,0.17,0.23,0.17,0.23,FALSE,TRUE,TRUE,"499052"
"601","499061","Camera and Photographic Equipment Repairers",420,120260,7.08,92.91,TRUE,"Sub-Baccalaureate",2.20125,3.0125,2.3425,3.04875,2.28571428571429,12.8907142857143,0.18,0.17,0.23,0.18,0.24,FALSE,FALSE,FALSE,"499061"
"602","499062","Medical Equipment Repairers",2600,63790,0,99.99,TRUE,"Sub-Baccalaureate",2.4525,2.93625,2.3125,3.42375,2.64285714285714,13.7678571428571,0.19,0.18,0.21,0.17,0.25,FALSE,TRUE,TRUE,"499062"
"603","499063","Musical Instrument Repairers and Tuners",200,54470,3.57,96.42,TRUE,"Sub-Baccalaureate",2.2025,3.0625,2.5025,3.0625,2.85857142857143,13.6885714285714,0.21,0.16,0.22,0.18,0.22,FALSE,TRUE,TRUE,"499063"
"604","499064","Watch and Clock Repairers",NA,72800,1.68,98.31,TRUE,"Sub-Baccalaureate",1.95375,2.6875,2.1875,2.85875,2.39142857142857,12.0789285714286,0.2,0.16,0.22,0.18,0.24,FALSE,TRUE,TRUE,"499064"
"605","499069","Precision Instrument and Equipment Repairers, All Other",600,55830,NA,NA,TRUE,"Sub-Baccalaureate",1.95375,2.6875,2.1875,2.85875,2.39142857142857,NA,0.2,0.16,0.22,0.18,0.24,TRUE,TRUE,TRUE,"499069"
"606","499071","Maintenance and Repair Workers, General",120670,55890,1.52,98.46,TRUE,"Sub-Baccalaureate",2.21875,2.9375,2.4375,3.35875,2.60857142857143,13.5610714285714,0.19,0.16,0.22,0.18,0.25,FALSE,TRUE,TRUE,"499071"
"607","499081","Wind Turbine Service Technicians",90,60070,0,100.01,TRUE,"Sub-Baccalaureate",2.325,3.13875,2.3725,3.40625,2.62428571428571,13.8667857142857,0.19,0.17,0.23,0.17,0.25,FALSE,TRUE,TRUE,"499081"
"608","499091","Coin, Vending, and Amusement Machine Servicers and Repairers",2060,71410,0,100,TRUE,"Sub-Baccalaureate",2.00125,2.69,2.19,2.96875,2.39428571428571,12.2442857142857,0.2,0.16,0.22,0.18,0.24,FALSE,TRUE,TRUE,"499091"
"609","499092","Commercial Divers",60,140030,5.02,94.97,TRUE,"Sub-Baccalaureate",2.25,3.32875,2.4375,3.235,3.01714285714286,14.2683928571429,0.21,0.16,0.23,0.17,0.23,FALSE,FALSE,FALSE,"499092"
"610","499094","Locksmiths and Safe Repairers",990,58780,0,100,TRUE,"Sub-Baccalaureate",1.90625,2.87375,2.405,3.0125,2.60857142857143,12.8060714285714,0.2,0.15,0.22,0.19,0.24,FALSE,TRUE,TRUE,"499094"
"611","499096","Riggers",590,101700,0,100,TRUE,"Sub-Baccalaureate",1.8575,2.7475,2.065,2.81375,2.55142857142857,12.0351785714286,0.21,0.15,0.23,0.17,0.23,FALSE,TRUE,TRUE,"499096"
"612","499097","Signal and Track Switch Repairers",2440,87210,0,100,TRUE,"Sub-Baccalaureate",2.12625,2.98625,2.0925,3.67125,2.49857142857143,13.3748214285714,0.19,0.16,0.22,0.16,0.27,FALSE,TRUE,TRUE,"499097"
"613","499098","Helpers--Installation, Maintenance, and Repair Workers",6260,44350,0.01,99.97,TRUE,"Sub-Baccalaureate",1.825,2.7475,1.845,2.96625,2.42857142857143,11.8123214285714,0.21,0.15,0.23,0.16,0.25,FALSE,TRUE,TRUE,"499098"
"614","499099","Installation, Maintenance, and Repair Workers, All Other",6900,51600,0,100,TRUE,"Sub-Baccalaureate",2.45375,2.9825,2.375,3.28125,2.82285714285714,13.9153571428571,0.2,0.18,0.21,0.17,0.24,FALSE,TRUE,TRUE,"499099"
"615","511011","First-Line Supervisors of Production and Operating Workers",19020,77860,12.82,87.18,TRUE,"Sub-Baccalaureate",2.40625,3.49875,3.0325,2.3575,3.32142857142857,14.6164285714286,0.23,0.16,0.24,0.21,0.16,FALSE,TRUE,TRUE,"511011"
"616","512011","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",280,74490,15.65,84.35,TRUE,"Sub-Baccalaureate",2.29875,2.93625,2.3425,2.9575,2.64428571428571,13.1792857142857,0.2,0.17,0.22,0.18,0.22,FALSE,TRUE,TRUE,"512011"
"617","512021","Coil Winders, Tapers, and Finishers",340,36500,0,99.99,TRUE,"Sub-Baccalaureate",1.6575,2.595,1.815,1.9975,2.30428571428571,10.3692857142857,0.22,0.16,0.25,0.18,0.19,FALSE,FALSE,FALSE,"512021"
"618","512028","Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",8860,39970,NA,NA,TRUE,"Sub-Baccalaureate",1.6575,2.595,1.815,1.9975,2.30428571428571,NA,0.22,0.16,0.25,0.18,0.19,TRUE,TRUE,TRUE,"512028"
"619","512031","Engine and Other Machine Assemblers",280,62760,7.2,92.8,TRUE,"Sub-Baccalaureate",2.08,2.67125,2.155,2.815,2.48142857142857,12.2026785714286,0.2,0.17,0.22,0.18,0.23,FALSE,TRUE,TRUE,"512031"
"620","512041","Structural Metal Fabricators and Fitters",1630,52330,3.31,96.69,TRUE,"Sub-Baccalaureate",1.6425,2.50125,1.655,1.98125,2.30428571428571,10.0842857142857,0.23,0.16,0.25,0.16,0.2,FALSE,TRUE,TRUE,"512041"
"621","512051","Fiberglass Laminators and Fabricators",NA,59970,0.63,99.36,TRUE,"Sub-Baccalaureate",1.9375,2.8925,2.285,2.235,2.68142857142857,12.0314285714286,0.22,0.16,0.24,0.19,0.19,FALSE,TRUE,TRUE,"512051"
"622","512090","Miscellaneous Assemblers and Fabricators",28110,37430,NA,NA,TRUE,"Sub-Baccalaureate",1.9375,2.8925,2.285,2.235,2.68142857142857,NA,0.22,0.16,0.24,0.19,0.19,TRUE,FALSE,FALSE,"512090"
"623","513011","Bakers",16160,37450,0,100,TRUE,"Sub-Baccalaureate",1.875,2.7975,2.1875,1.90625,2.51714285714286,11.2833928571429,0.22,0.17,0.25,0.19,0.17,FALSE,FALSE,FALSE,"513011"
"624","513021","Butchers and Meat Cutters",6470,48010,0,100,TRUE,"Sub-Baccalaureate",1.94,2.75,2.4975,1.905,2.85714285714286,11.9496428571429,0.24,0.16,0.23,0.21,0.16,FALSE,TRUE,TRUE,"513021"
"625","513022","Meat, Poultry, and Fish Cutters and Trimmers",2290,37710,1.3,98.7,TRUE,"Sub-Baccalaureate",1.53,2.65625,2.2825,1.9525,2.66142857142857,11.0826785714286,0.24,0.14,0.24,0.21,0.18,FALSE,FALSE,FALSE,"513022"
"626","513023","Slaughterers and Meat Packers",700,35560,0,100,TRUE,"Sub-Baccalaureate",1.43875,2.1725,1.75,1.71875,2.02,9.1,0.22,0.16,0.24,0.19,0.19,FALSE,FALSE,FALSE,"513023"
"627","513091","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",410,44260,0,100,TRUE,"Sub-Baccalaureate",1.89125,2.905,1.9075,2.51125,2.78428571428571,11.9992857142857,0.23,0.16,0.24,0.16,0.21,FALSE,TRUE,TRUE,"513091"
"628","513092","Food Batchmakers",6620,35570,0,99.99,TRUE,"Sub-Baccalaureate",2.01625,2.85875,1.905,2.1075,2.41,11.2975,0.21,0.18,0.25,0.17,0.19,FALSE,FALSE,FALSE,"513092"
"629","513093","Food Cooking Machine Operators and Tenders",1350,38990,0,100,TRUE,"Sub-Baccalaureate",1.89125,2.7475,2.03,2.09375,2.35714285714286,11.1196428571429,0.21,0.17,0.25,0.18,0.19,FALSE,TRUE,TRUE,"513093"
"630","513099","Food Processing Workers, All Other",820,34110,NA,NA,TRUE,"Sub-Baccalaureate",1.89125,2.7475,2.03,2.09375,2.35714285714286,NA,0.21,0.17,0.25,0.18,0.19,TRUE,FALSE,FALSE,"513099"
"631","514021","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",990,47010,0.45,99.55,TRUE,"Sub-Baccalaureate",2.15875,2.81125,2.1575,2.88875,2.5,12.51625,0.2,0.17,0.22,0.17,0.23,FALSE,TRUE,TRUE,"514021"
"632","514022","Forging Machine Setters, Operators, and Tenders, Metal and Plastic",200,57710,0,100,TRUE,"Sub-Baccalaureate",1.89125,2.7825,2.065,2.625,2.53571428571429,11.8994642857143,0.21,0.16,0.23,0.17,0.22,FALSE,TRUE,TRUE,"514022"
"633","514023","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",370,43330,0,100,TRUE,"Sub-Baccalaureate",2.1725,2.99875,2.345,3.2025,2.62714285714286,13.3458928571429,0.2,0.16,0.22,0.18,0.24,FALSE,TRUE,TRUE,"514023"
"634","514031","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",2250,44310,0,100,TRUE,"Sub-Baccalaureate",1.905,2.75,2,2.735,2.35857142857143,11.7485714285714,0.2,0.16,0.23,0.17,0.23,FALSE,TRUE,TRUE,"514031"
"635","514032","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,46010,7.12,92.88,TRUE,"Sub-Baccalaureate",2.03125,2.78,2.125,2.78,2.33714285714286,12.0533928571429,0.19,0.17,0.23,0.18,0.23,FALSE,TRUE,TRUE,"514032"
"636","514033","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1270,45340,0,100.01,TRUE,"Sub-Baccalaureate",2.09375,2.78125,2.1525,3.015,2.42714285714286,12.4696428571429,0.19,0.17,0.22,0.17,0.24,FALSE,TRUE,TRUE,"514033"
"637","514034","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",520,46860,0,99.99,TRUE,"Sub-Baccalaureate",1.98125,2.6575,2.0625,2.765,2.34,11.80625,0.2,0.17,0.23,0.17,0.23,FALSE,TRUE,TRUE,"514034"
"638","514035","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",250,54270,18.83,81.16,TRUE,"Sub-Baccalaureate",1.98375,2.7325,1.935,2.69,2.32,11.66125,0.2,0.17,0.23,0.17,0.23,FALSE,TRUE,TRUE,"514035"
"639","514041","Machinists",4720,59320,0,100,TRUE,"Sub-Baccalaureate",2.25125,2.765,2.0625,2.90625,2.62571428571429,12.6107142857143,0.21,0.18,0.22,0.16,0.23,FALSE,TRUE,TRUE,"514041"
"640","514051","Metal-Refining Furnace Operators and Tenders",100,54670,0,100,TRUE,"Sub-Baccalaureate",2.0625,2.82875,2.3125,2.86125,2.62285714285714,12.6878571428571,0.21,0.16,0.22,0.18,0.23,FALSE,TRUE,TRUE,"514051"
"641","514061","Model Makers, Metal and Plastic",110,42470,0,100,TRUE,"Sub-Baccalaureate",2.2175,2.87625,2.155,2.875,2.39428571428571,12.5180357142857,0.19,0.18,0.23,0.17,0.23,FALSE,TRUE,TRUE,"514061"
"642","514071","Foundry Mold and Coremakers",NA,45380,0,100,TRUE,"Sub-Baccalaureate",1.71875,2.45375,2.095,2.14,2.23142857142857,10.6389285714286,0.21,0.16,0.23,0.2,0.2,FALSE,TRUE,TRUE,"514071"
"643","514072","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",2790,38400,0,100,TRUE,"Sub-Baccalaureate",1.8125,2.85875,2.0625,2.7825,2.42714285714286,11.9433928571429,0.2,0.15,0.24,0.17,0.23,FALSE,TRUE,TRUE,"514072"
"644","514081","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",3750,36320,0,100,TRUE,"Sub-Baccalaureate",2.11125,2.89125,2.25,3.015,2.68,12.9475,0.21,0.16,0.22,0.17,0.23,FALSE,FALSE,FALSE,"514081"
"645","514111","Tool and Die Makers",950,69520,0,100,TRUE,"Sub-Baccalaureate",2.485,2.79625,2,2.92125,2.30428571428571,12.5067857142857,0.18,0.2,0.22,0.16,0.23,FALSE,TRUE,TRUE,"514111"
"646","514121","Welders, Cutters, Solderers, and Brazers",5810,57500,0.94,99.05,TRUE,"Sub-Baccalaureate",1.8575,2.4375,1.9675,2.28,2.21571428571429,10.7582142857143,0.21,0.17,0.23,0.18,0.21,FALSE,TRUE,TRUE,"514121"
"647","514122","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",280,44800,0,100,TRUE,"Sub-Baccalaureate",1.92125,2.7325,2,2.39125,2.41,11.455,0.21,0.17,0.24,0.17,0.21,FALSE,TRUE,TRUE,"514122"
"648","514191","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",260,49460,0,100,TRUE,"Sub-Baccalaureate",2.0625,2.92125,2.125,2.85875,2.48285714285714,12.4503571428571,0.2,0.17,0.23,0.17,0.23,FALSE,TRUE,TRUE,"514191"
"649","514193","Plating Machine Setters, Operators, and Tenders, Metal and Plastic",750,39110,3.43,96.57,TRUE,"Sub-Baccalaureate",1.86,2.78,2.125,2.4525,2.57142857142857,11.7889285714286,0.22,0.16,0.24,0.18,0.21,FALSE,TRUE,TRUE,"514193"
"650","514194","Tool Grinders, Filers, and Sharpeners",220,40010,0,100.01,TRUE,"Sub-Baccalaureate",2.095,2.75125,2.3125,3.12625,2.42857142857143,12.7135714285714,0.19,0.16,0.22,0.18,0.25,FALSE,TRUE,TRUE,"514194"
"651","514199","Metal Workers and Plastic Workers, All Other",150,43720,NA,NA,TRUE,"Sub-Baccalaureate",2.095,2.75125,2.3125,3.12625,2.42857142857143,NA,0.19,0.16,0.22,0.18,0.25,TRUE,TRUE,TRUE,"514199"
"652","515111","Prepress Technicians and Workers",1130,51810,5.2,94.79,TRUE,"Sub-Baccalaureate",2.11,2.9375,2.155,2.26375,2.83857142857143,12.3048214285714,0.23,0.17,0.24,0.18,0.18,FALSE,TRUE,TRUE,"515111"
"653","515112","Printing Press Operators",5980,46680,0,100,TRUE,"Sub-Baccalaureate",1.905,2.8725,2.245,2.96625,2.53571428571429,12.5244642857143,0.2,0.15,0.23,0.18,0.24,FALSE,TRUE,TRUE,"515112"
"654","515113","Print Binding and Finishing Workers",2110,37550,0,100.01,TRUE,"Sub-Baccalaureate",1.95125,2.89,2.155,2.7525,2.62285714285714,12.3716071428571,0.21,0.16,0.23,0.17,0.22,FALSE,FALSE,FALSE,"515113"
"655","516011","Laundry and Dry-Cleaning Workers",13040,34860,0,100,TRUE,"Sub-Baccalaureate",1.5775,2.64,2.0925,2.03125,2.52,10.86125,0.23,0.15,0.24,0.19,0.19,FALSE,FALSE,FALSE,"516011"
"656","516021","Pressers, Textile, Garment, and Related Materials",3430,34960,14.15,85.85,TRUE,"Sub-Baccalaureate",1.54625,2.045,1.75,2.14,1.85857142857143,9.33982142857143,0.2,0.17,0.22,0.19,0.23,FALSE,FALSE,FALSE,"516021"
"657","516031","Sewing Machine Operators",6170,35830,0,99.99,TRUE,"Sub-Baccalaureate",1.64125,2.40375,2,2.0775,2.17857142857143,10.3010714285714,0.21,0.16,0.23,0.19,0.2,FALSE,FALSE,FALSE,"516031"
"658","516041","Shoe and Leather Workers and Repairers",320,37040,0,100,TRUE,"Sub-Baccalaureate",1.58,2.61,2.0925,1.95375,2.59142857142857,10.8276785714286,0.24,0.15,0.24,0.19,0.18,FALSE,FALSE,FALSE,"516041"
"659","516042","Shoe Machine Operators and Tenders",120,43960,0,100,TRUE,"Sub-Baccalaureate",1.765,2.54875,2.03,2.62375,2.09142857142857,11.0589285714286,0.19,0.16,0.23,0.18,0.24,FALSE,TRUE,TRUE,"516042"
"660","516051","Sewers, Hand",290,34720,3.7,96.3,TRUE,"Sub-Baccalaureate",1.82875,2.5775,2.38,1.73375,2.33857142857143,10.8585714285714,0.22,0.17,0.24,0.22,0.16,FALSE,FALSE,FALSE,"516051"
"661","516052","Tailors, Dressmakers, and Custom Sewers",2160,34660,9.46,90.54,TRUE,"Sub-Baccalaureate",1.845,2.68625,2.1225,1.99875,2.46142857142857,11.1139285714286,0.22,0.17,0.24,0.19,0.18,FALSE,FALSE,FALSE,"516052"
"662","516062","Textile Cutting Machine Setters, Operators, and Tenders",460,37610,0,100,TRUE,"Sub-Baccalaureate",1.9525,2.70375,2.2225,2.9375,2.35857142857143,12.1748214285714,0.19,0.16,0.22,0.18,0.24,FALSE,FALSE,FALSE,"516062"
"663","516063","Textile Knitting and Weaving Machine Setters, Operators, and Tenders",140,39110,0,100,TRUE,"Sub-Baccalaureate",1.73375,2.56375,1.905,2.5475,2.21285714285714,10.9628571428571,0.2,0.16,0.23,0.17,0.23,FALSE,TRUE,TRUE,"516063"
"664","516064","Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",90,37680,0,100,TRUE,"Sub-Baccalaureate",1.76625,2.6725,2.095,2.76375,2.32285714285714,11.6203571428571,0.2,0.15,0.23,0.18,0.24,FALSE,FALSE,FALSE,"516064"
